url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/country/UGA,false,,1962-10-09,UGA,Uganda,Uganda
http://publications.europa.eu/resource/authority/country/UKR,false,,1991-08-24,UKR,Ukraine,Ucraina
http://publications.europa.eu/resource/authority/country/UMI,false,,1950-05-09,UMI,United States Minor Outlying Islands,Isole minori periferiche degli Stati Uniti
http://publications.europa.eu/resource/authority/country/URY,false,,1950-05-09,URY,Uruguay,Uruguay
http://publications.europa.eu/resource/authority/country/USA,false,,1950-05-09,USA,United States,Stati Uniti
http://publications.europa.eu/resource/authority/country/UZB,false,,1991-08-31,UZB,Uzbekistan,Uzbekistan
http://publications.europa.eu/resource/authority/country/VAT,false,,1950-05-09,VAT,Vatican City State,Stato della Città del Vaticano
http://publications.europa.eu/resource/authority/country/VCT,false,,1979-10-27,VCT,Saint Vincent and the Grenadines,Saint Vincent e Grenadine
http://publications.europa.eu/resource/authority/country/VDR,true,1976-07-01,1954-07-20,VDR,Democratic Republic of Vietnam,Repubblica democratica del Vietnam
http://publications.europa.eu/resource/authority/country/VEN,false,,1950-05-09,VEN,Venezuela,Venezuela
http://publications.europa.eu/resource/authority/country/VGB,false,,1950-05-09,VGB,British Virgin Islands,Isole Vergini britanniche
http://publications.europa.eu/resource/authority/country/VIR,false,,1950-05-09,VIR,US Virgin Islands,Isole Vergini americane
http://publications.europa.eu/resource/authority/country/VNM,false,,1976-07-02,VNM,Vietnam,Vietnam
http://publications.europa.eu/resource/authority/country/VUT,false,,1980-07-30,VUT,Vanuatu,Vanuatu
http://publications.europa.eu/resource/authority/country/WAK,true,1986-12-31,1950-05-09,WAK,Wake Island,Isola di Wake
http://publications.europa.eu/resource/authority/country/WLF,false,,2018-05-11,WLF,Wallis and Futuna,Wallis e Futuna
http://publications.europa.eu/resource/authority/country/WSM,false,,1962-01-01,WSM,Samoa,Samoa
http://publications.europa.eu/resource/authority/country/YEM,false,,1990-05-22,YEM,Yemen,Yemen
http://publications.europa.eu/resource/authority/country/YMD,true,1990-05-21,1962-09-26,YMD,North Yemen,Yemen del Nord
http://publications.europa.eu/resource/authority/country/YUG,true,2003-02-03,1992-04-27,YUG,Yugoslavia,Jugoslavia
http://publications.europa.eu/resource/authority/country/ZAF,false,,1950-05-09,ZAF,South Africa,Sud Africa
http://publications.europa.eu/resource/authority/country/ZMB,false,,1964-10-24,ZMB,Zambia,Zambia
http://publications.europa.eu/resource/authority/country/ZR0,true,1997-05-17,1960-06-30,ZR0,Zaire,Zaire
http://publications.europa.eu/resource/authority/country/ZWE,false,,1980-04-18,ZWE,Zimbabwe,Zimbabwe
