url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/multilingual/710;false;;2017-07-04;710;Czech, Dutch, English, Estonian, French, German, Greek, Latvian, Lithuanian, Swedish;
http://publications.europa.eu/resource/authority/multilingual/720;false;;2017-07-04;720;Dutch, English, French, German, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/730;false;;2017-07-04;730;Danish, English, German, Greek, Italian, Portuguese, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/740;false;;2017-07-04;740;Danish, English, French, German, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/750;false;;2017-07-04;750;Bulgarian, Dutch, English, Estonian, Lithuanian, Polish, Slovenian, Swedish;
http://publications.europa.eu/resource/authority/multilingual/760;false;;2017-07-04;760;Dutch, English, French, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/770;false;;2017-07-04;770;English, Estonian, Finnish, French, Greek, Lithuanian, Slovak;
http://publications.europa.eu/resource/authority/multilingual/780;false;;2017-07-04;780;Dutch, English, French, German, Greek, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/790;false;;2017-07-04;790;Dutch, English, French, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7A0;false;;1950-01-01;7A0;Danish, Dutch, English, French, German, Italian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7B0;false;;1950-01-01;7B0;Danish, Dutch, English, French, German, Italian, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/7C0;false;;1950-01-01;7C0;Danish, Dutch, English, French, German, Greek, Italian;
http://publications.europa.eu/resource/authority/multilingual/7D0;false;;1950-01-01;7D0;Danish, Dutch, English, French, German, Italian, Latin;
http://publications.europa.eu/resource/authority/multilingual/7E0;false;;1950-01-01;7E0;Danish, Dutch, German, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7F0;false;;1950-01-01;7F0;English, French, German, Greek, Italian, Portuguese, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7G0;false;;1950-01-01;7G0;Czech, English, French, German, Hungarian, Polish, Slovak;
http://publications.europa.eu/resource/authority/multilingual/7H0;false;;1950-01-01;7H0;Czech, Dutch, Greek, Hungarian, Portuguese, Romanian, Slovak;
