url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/eu-programme/RIGHTS_2021,false,,2021-01-01,RIGHTS_2021,Rights and Values Programme,Programma Diritti e valori
http://publications.europa.eu/resource/authority/eu-programme/RRF,false,,2021-01-01,RRF,European Recovery and Resilience Facility (incl. Technical Support Instrument),Dispositivo europeo per la ripresa e la resilienza (compreso lo strumento di assistenza tecnica)
http://publications.europa.eu/resource/authority/eu-programme/SEAR_2021,false,,2021-01-01,SEAR_2021,Solidarity and Emergency Aid Reserve (SEAR),Riserva di solidarietà e per gli aiuti d’urgenza
http://publications.europa.eu/resource/authority/eu-programme/SFAs,false,,2014-01-01,SFAs,Sustainable Fisheries Partnership Agreements (SFPAs),Accordi di partenariato nel settore della pesca sostenibile (APPS)
http://publications.europa.eu/resource/authority/eu-programme/SINGLEMKT,false,,2021-01-01,SINGLEMKT,"Single Market Programme, including COSME, ISA2, ESP, consumer involvement in fin. Services, financial reporting, Health, Food and Feed, consumer programme","Programma per il mercato unico, comprendente COSME, ISA2, ESP, coinvolgimento dei consumatori nei servizi finanziari, informativa finanziaria, salute, alimenti e mangimi, programma Consumatori"
http://publications.europa.eu/resource/authority/eu-programme/SIS2020,false,,2014-01-01,SIS2020,Schengen Information System (SIS),Sistema d’informazione Schengen (SIS)
http://publications.europa.eu/resource/authority/eu-programme/SPACE,false,,2021-01-01,SPACE,European Space Programme,Programma spaziale europeo
http://publications.europa.eu/resource/authority/eu-programme/TA_IA,false,,2014-01-01,TA_IA,Technical assistance and innovative actions,Assistenza tecnica e azioni innovative
http://publications.europa.eu/resource/authority/eu-programme/TCC,false,,2014-01-01,TCC,Instrument of financial support for encouraging the economic development of the Turkish Cypriot community (TCC),Strumento di sostegno finanziario per promuovere lo sviluppo economico della comunità turco-cipriota
http://publications.europa.eu/resource/authority/eu-programme/TCC_2021,false,,2021-01-01,TCC_2021,Support to the Turkish Cypriot Community,Sostegno alla comunità turco-cipriota
http://publications.europa.eu/resource/authority/eu-programme/TERRCOOP,false,,2014-01-01,TERRCOOP,European territorial cooperation,Cooperazione territoriale europea
http://publications.europa.eu/resource/authority/eu-programme/TRANSREG,false,,2014-01-01,TRANSREG,Transition regions,Regioni in transizione
http://publications.europa.eu/resource/authority/eu-programme/VIS2020,false,,2014-01-01,VIS2020,Visa Information System (VIS),Sistema di informazione sui visti (VIS)
http://publications.europa.eu/resource/authority/eu-programme/YEI,false,,2014-01-01,YEI,Youth employment initiative (specific top-up allocation),Iniziativa a favore dell’occupazione giovanile (dotazione complementare specifica)
