url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/corporate-body/EUMS28;true;2020-01-31;2018-09-18;EUMS28;The twenty-eight Member States: Belgium, Bulgaria, Czechia, Denmark, Germany, Estonia, Ireland, Greece, Spain, France, Croatia, Italy, Cyprus, Latvia, Lithuania, Luxembourg, Hungary, Malta, Netherlands, Austria, Poland, Portugal, Romania, Slovenia, Slovakia, Finland, Sweden, United Kingdom;I ventotto Stati membri: Belgio, Bulgaria, Cechia, Danimarca, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Croazia, Italia, Cipro, Lettonia, Lituania, Lussemburgo, Ungheria, Malta, Paesi Bassi, Austria, Polonia, Portogallo, Romania, Slovenia, Slovacchia, Finlandia, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS6;true;1972-12-31;1958-01-01;EUMS6;The six Member States: Belgium, Germany, France, Italy, Luxembourg, Netherlands;I sei Stati membri: Belgio, Germania, Francia, Italia, Lussemburgo, Paesi Bassi
http://publications.europa.eu/resource/authority/corporate-body/EUMS9;true;1980-12-31;1973-01-01;EUMS9;The nine Member States: Belgium, Denmark, Germany, Ireland, France, Italy, Luxembourg, Netherlands, United Kingdom;I nove Stati membri: Belgio, Danimarca, Germania, Irlanda, Francia, Italia, Lussemburgo, Paesi Bassi, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO11;true;2000-12-31;1999-01-01;EUMS_EURO11;The Member States having adopted the euro: Belgium, Germany, Ireland, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland;I Stati membri che hanno adottato l’euro: Belgio, Germania, Irlanda, Spagna, Francia, Italia, Lussemburgo, Paesi Bassi, Austria, Portogallo, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO12;true;2006-06-30;2001-01-01;EUMS_EURO12;The Member States having adopted the euro: Belgium, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Finland;I Stati membri che hanno adottato l’euro: Belgio, Germania, Irlanda, Grecia, Spagna, Francia, Italia, Lussemburgo, Paesi Bassi, Austria, Portogallo, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO13;true;2007-12-31;2007-01-01;EUMS_EURO13;The Member States having adopted the euro: Belgium, Germany, Ireland, Greece, Spain, France, Italy, Luxembourg, Netherlands, Austria, Portugal, Slovenia, Finland;I Stati membri che hanno adottato l’euro: Belgio, Germania, Irlanda, Grecia, Spagna, Francia, Italia, Lussemburgo, Paesi Bassi, Austria, Portogallo, Slovenia, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO15;true;2008-12-31;2008-01-01;EUMS_EURO15;The Member States having adopted the euro: Belgium, Germany, Ireland, Greece, Spain, France, Italy, Cyprus, Luxembourg, Malta, Netherlands, Austria, Portugal, Slovenia, Finland;I Stati membri che hanno adottato l’euro: Belgio, Germania, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lussemburgo, Malta, Paesi Bassi, Austria, Portogallo, Slovenia, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO16;true;2010-12-31;2009-01-01;EUMS_EURO16;The Member States having adopted the euro: Belgium, Germany, Ireland, Greece, Spain, France, Italy, Cyprus, Luxembourg, Malta, Netherlands, Austria, Portugal, Slovenia, Slovakia, Finland;I Stati membri che hanno adottato l’euro: Belgio, Germania, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lussemburgo, Malta, Paesi Bassi, Austria, Portogallo, Slovenia, Slovacchia, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO17;true;2013-12-31;2011-01-01;EUMS_EURO17;The Member States having adopted the euro: Belgium, Germany, Estonia, Ireland, Greece, Spain, France, Italy, Cyprus, Luxembourg, Malta, Netherlands, Austria, Portugal, Slovenia, Slovakia, Finland;I Stati membri che hanno adottato l’euro: Belgio, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lussemburgo, Malta, Paesi Bassi, Austria, Portogallo, Slovenia, Slovacchia, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO18;true;2014-12-31;2014-01-01;EUMS_EURO18;The Member States having adopted the euro: Belgium, Germany, Estonia, Ireland, Greece, Spain, France, Italy, Cyprus, Latvia, Luxembourg, Malta, Netherlands, Austria, Portugal, Slovenia, Slovakia, Finland;Gli Stati membri che hanno adottato l’euro: Belgio, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lettonia, Lussemburgo, Malta, Paesi Bassi, Austria, Portogallo, Slovenia, Slovacchia, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_EURO19;false;;2015-01-01;EUMS_EURO19;The Member States having adopted the euro: Belgium, Germany, Estonia, Ireland, Greece, Spain, France, Italy, Cyprus, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Austria, Portugal, Slovenia, Slovakia, Finland;Gli Stati membri che hanno adottato l’euro: Belgio, Germania, Estonia, Irlanda, Grecia, Spagna, Francia, Italia, Cipro, Lettonia, Lituania, Lussemburgo, Malta, Paesi Bassi, Austria, Portogallo, Slovenia, Slovacchia, Finlandia
http://publications.europa.eu/resource/authority/corporate-body/EUMS_NONEURO10;true;2013-06-30;2011-01-01;EUMS_NONEURO10;Non-euro area Member States: Bulgaria, Czech Republic, Denmark, Latvia, Lithuania, Hungary, Poland, Romania, Sweden, United Kingdom;Stati membri non appartenenti all’area dell’euro: Bulgaria, Repubblica Ceca, Danimarca, Lettonia, Lituania, Ungheria, Polonia, Romania, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS_NONEURO10_1;true;2014-12-31;2014-01-01;EUMS_NONEURO10_1;Non-euro area Member States: Bulgaria, Czech Republic, Denmark, Croatia, Lithuania, Hungary, Poland, Romania, Sweden, United Kingdom;Stati membri non appartenenti all’area dell’euro: Bulgaria, Repubblica ceca, Danimarca, Croazia, Lituania, Ungheria, Polonia, Romania, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS_NONEURO11;true;2010-12-31;2009-01-01;EUMS_NONEURO11;Non-euro area Member States: Bulgaria, Czech Republic, Denmark, Estonia, Latvia, Lithuania, Hungary, Poland, Romania, Sweden, United Kingdom;Stati membri non appartenenti all’area dell’euro: Bulgaria, Repubblica Ceca, Danimarca, Estonia, Lettonia, Lituania, Ungheria, Polonia, Romania, Svezia, Regno Unito
http://publications.europa.eu/resource/authority/corporate-body/EUMS_NONEURO11_1;true;2013-12-31;2013-07-01;EUMS_NONEURO11_1;Non-euro area Member States: Bulgaria, Czech Republic, Denmark, Croatia, Latvia, Lithuania, Hungary, Poland, Romania, Sweden, United Kingdom;Stati membri non appartenenti all’area dell’euro: Bulgaria, Repubblica ceca, Danimarca, Croazia, Lettonia, Lituania, Ungheria, Polonia, Romania, Svezia, Regno Unito
