url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/currency/XUA;false;;2011-04-07;XUA;ADB Unit of Account;Unità di conto della Banca africana di sviluppo
http://publications.europa.eu/resource/authority/currency/XXX;false;;1987-01-01;XXX;No currency;Nessuna valuta
http://publications.europa.eu/resource/authority/currency/YDD;true;1996-06-11;1990-01-01;YDD;South Yemeni dinar;Dinaro dello Yemen del Sud
http://publications.europa.eu/resource/authority/currency/YER;false;;1996-06-12;YER;Yemeni rial;Rial yemenita
http://publications.europa.eu/resource/authority/currency/YUD;true;1989-12-31;1966-01-01;YUD;Yugoslav dinar;Nuovo dinaro iugoslavo
http://publications.europa.eu/resource/authority/currency/YUF;true;1965-12-31;1944-01-01;YUF;Yugoslav dinar;Nuovo dinaro iugoslavo
http://publications.europa.eu/resource/authority/currency/YUG;true;1994-01-23;1994-01-01;YUG;Yugoslav dinar;
http://publications.europa.eu/resource/authority/currency/YUM;true;2003-07-02;1994-01-24;YUM;Yugoslav dinar;Nuovo dinaro iugoslavo
http://publications.europa.eu/resource/authority/currency/YUN;true;1992-06-30;1990-01-01;YUN;Yugoslav dinar;Nuovo dinaro iugoslavo
http://publications.europa.eu/resource/authority/currency/YUO;true;1993-12-31;1993-10-01;YUO;Yugoslav dinar;
http://publications.europa.eu/resource/authority/currency/YUR;true;1993-09-30;1992-07-01;YUR;Yugoslav dinar;
http://publications.europa.eu/resource/authority/currency/YUS;true;1943-12-31;1941-01-01;YUS;Yugoslav dinar;Nuovo dinaro iugoslavo
http://publications.europa.eu/resource/authority/currency/ZAR;false;;1990-01-01;ZAR;Rand;Rand
http://publications.europa.eu/resource/authority/currency/ZMK;true;2012-12-31;1990-01-01;ZMK;Zambian kwacha;Kwacha zambiano
http://publications.europa.eu/resource/authority/currency/ZMW;false;;2013-01-01;ZMW;Zambian kwacha;Kwacha zambiano
http://publications.europa.eu/resource/authority/currency/ZRN;true;1997-12-31;1993-01-01;ZRN;Zaïrean new zaïre;Nuovo zaire zairese
http://publications.europa.eu/resource/authority/currency/ZRZ;true;1992-12-31;1967-01-01;ZRZ;Zaïrean zaïre;Zaire zairese
http://publications.europa.eu/resource/authority/currency/ZWC;true;1980-04-17;1970-02-17;ZWC;Rhodesian dollar;Dollaro rhodesiano
http://publications.europa.eu/resource/authority/currency/ZWD;true;2006-07-31;1980-04-18;ZWD;Zimbabwe dollar;Dollaro dello Zimbabwe
http://publications.europa.eu/resource/authority/currency/ZWL;false;;2009-02-03;ZWL;Zimbabwe dollar;Dollaro dello Zimbabwe
http://publications.europa.eu/resource/authority/currency/ZWN;true;2008-07-31;2006-08-01;ZWN;Zimbabwe dollar;Dollaro dello Zimbabwe
http://publications.europa.eu/resource/authority/currency/ZWR;true;2009-02-02;2008-08-01;ZWR;Zimbabwe dollar;Dollaro dello Zimbabwe
