url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/resource-type/OPIN_NO_PROP_AMEND;false;;1952-07-24;OPIN_NO_PROP_AMEND;Opinion not proposing amendment;Parere che non modifica
http://publications.europa.eu/resource/authority/resource-type/OPIN_NO_REPORT;false;;1952-07-24;OPIN_NO_REPORT;Opinion without report;Parere senza relazione
http://publications.europa.eu/resource/authority/resource-type/OPIN_PROP_AMEND;false;;1952-07-24;OPIN_PROP_AMEND;Opinion proposing amendment;Parere che modifica
http://publications.europa.eu/resource/authority/resource-type/OPIN_PROP_RJ;false;;1952-07-24;OPIN_PROP_RJ;Opinion proposing rejection;Parere che respinge
http://publications.europa.eu/resource/authority/resource-type/OPIN_PROVIS;false;;1990-01-01;OPIN_PROVIS;Provisional opinion;Parere provvisorio
http://publications.europa.eu/resource/authority/resource-type/OPIN_QUAL_APR;false;;1952-07-24;OPIN_QUAL_APR;Opinion with qualified approval;Parere con riserva
http://publications.europa.eu/resource/authority/resource-type/OPIN_REAS_NP;false;;2010-04-21;OPIN_REAS_NP;Reasoned opinion of national Parliament;Parere motivato di un parlamento nazionale
http://publications.europa.eu/resource/authority/resource-type/OP_DATPRO;false;;1952-07-23;OP_DATPRO;Provisional data;Dati provvisori
http://publications.europa.eu/resource/authority/resource-type/ORDER;false;;1952-07-24;ORDER;Order;Ordinanza
http://publications.europa.eu/resource/authority/resource-type/ORDER_EXTRACT;false;;1989-11-15;ORDER_EXTRACT;Order (extracts);Ordinanza (estratti)
http://publications.europa.eu/resource/authority/resource-type/OUTCOME_PROCEEDINGS;false;;2021-06-16;OUTCOME_PROCEEDINGS;Outcome of proceedings;Esito dei lavori
http://publications.europa.eu/resource/authority/resource-type/OWNINI_OPIN;false;;2010-01-12;OWNINI_OPIN;Own-initiative opinion;Parere d'iniziativa
http://publications.europa.eu/resource/authority/resource-type/OWNINI_OPIN_ADDIT;false;;2010-01-12;OWNINI_OPIN_ADDIT;Additional own-initiative opinion;Supplemento di parere d'iniziativa
http://publications.europa.eu/resource/authority/resource-type/OWNINI_OPIN_ADOP;false;;1990-01-01;OWNINI_OPIN_ADOP;Adopted own-initiative opinion;Parere di iniziativa adottato
http://publications.europa.eu/resource/authority/resource-type/OWNINI_OPIN_DRAFT_NATION_LEGIS;false;;1994-01-01;OWNINI_OPIN_DRAFT_NATION_LEGIS;Own-initiative opinion on draft national legislation;Parere di iniziativa su un progetto di atto legislativo nazionale
http://publications.europa.eu/resource/authority/resource-type/OWNINI_OPIN_PROVIS;false;;1990-01-01;OWNINI_OPIN_PROVIS;Provisional own-initiative opinion;Parere di iniziativa provvisorio
http://publications.europa.eu/resource/authority/resource-type/OWNINI_REPORT;false;;2010-01-12;OWNINI_REPORT;Own-initiative report;Relazione d'iniziativa
http://publications.europa.eu/resource/authority/resource-type/OWNINI_RES;false;;2010-01-12;OWNINI_RES;Own-initiative resolution;Risoluzione d'iniziativa
http://publications.europa.eu/resource/authority/resource-type/PAPER_GREEN;false;;1987-07-01;PAPER_GREEN;Green Paper;Libro verde
http://publications.europa.eu/resource/authority/resource-type/PAPER_REFLEC;false;;1991-02-01;PAPER_REFLEC;Reflection paper;Documento di riflessione
http://publications.europa.eu/resource/authority/resource-type/PAPER_SCIENTIFIC;false;;2015-01-01;PAPER_SCIENTIFIC;Scientific paper;Pubblicazione scientifica
http://publications.europa.eu/resource/authority/resource-type/PAPER_WHITE;false;;1987-07-01;PAPER_WHITE;White Paper;Libro bianco
http://publications.europa.eu/resource/authority/resource-type/PATENT;false;;2021-07-01;PATENT;Patent;Brevetto
http://publications.europa.eu/resource/authority/resource-type/PETITION;false;;1952-07-24;PETITION;Petition;Petizione
http://publications.europa.eu/resource/authority/resource-type/PLANNING_DOC;false;;2009-12-01;PLANNING_DOC;Planning document;Documento di pianificazione
http://publications.europa.eu/resource/authority/resource-type/PLAN_MANAGEMENT;false;;2015-01-01;PLAN_MANAGEMENT;Management plan;Piano di gestione
